,Name,Year,Target
0,Chantal,2001,0
1,Dean,2001,0
2,Iris,2001,1
3,Gabrielle,2001,0
4,Jerry,2001,0
5,Karen,2001,0
6,Lorena,2001,0
7,Humberto,2001,0
8,Allison,2001,0
9,Barry,2001,0
10,Juliette,2001,1
11,Erin,2001,1
12,Michelle,2001,1
13,Douglas,2002,1
14,Elida,2002,1
15,Lili,2002,1
16,Bertha,2002,0
17,Isidore,2002,1
18,Kenna,2002,1
19,Hanna,2002,0
20,Gustav,2002,0
21,Fay,2002,0
22,Edouard,2002,0
23,Kyle,2002,0
24,Cristobal,2002,0
25,Olaf,2003,0
26,Henri,2003,0
27,Grace,2003,0
28,Isabel,2003,1
29,Bill,2003,0
30,Fabian,2003,1
31,Claudette,2003,0
32,Erika,2003,0
33,Odette,2003,0
34,Mindy,2003,0
35,Jimena,2003,0
36,Kate,2003,0
37,Larry,2003,0
38,Earl,2004,0
39,Lester,2004,0
40,Ivan,2004,1
41,Frances,2004,1
42,Jeanne,2004,1
43,Matthew,2004,0
44,Gaston,2004,0
45,Estelle,2004,0
46,Bonnie,2004,0
47,Adrian,2005,0
48,Bret,2005,0
49,Cindy,2005,0
50,Franklin,2005,0
51,Gert,2005,0
52,Harvey,2005,0
53,Irene,2005,0
54,Katrina,2005,1
55,Dennis,2005,1
56,Arlene,2005,0
57,Tammy,2005,0
58,Nate,2005,0
59,Ophelia,2005,0
60,Philippe,2005,0
61,Stan,2005,0
62,Jose,2005,0
63,Maria,2005,0
64,Emily,2005,1
65,Rita,2005,1
66,Wilma,2005,1
67,John,2006,1
68,Lane,2006,1
69,Ernesto,2006,0
70,Alberto,2006,0
71,Beryl,2006,0
72,Gordon,2006,1
73,Helene,2006,1
74,Paul,2006,1
75,Chris,2006,0
76,Gordon,2006,0
77,Ingrid,2007,0
78,Felix,2007,1
79,Dean,2007,1
80,Barry,2007,0
81,Gabrielle,2007,0
82,Erin,2007,0
83,Olga,2007,0
84,Karen,2007,0
85,Noel,2007,0
86,Lorenzo,2007,0
87,Henriette,2007,0
88,Andrea,2007,0
89,Flossie,2007,1
90,Humberto,2007,1
91,Dolly,2008,1
92,Kyle,2008,0
93,Cristobal,2008,0
94,Edouard,2008,0
95,Fay,2008,0
96,Kalmaegi,2008,1
97,Bertha,2008,1
98,Nuri,2008,1
99,Gustav,2008,1
100,Paloma,2008,1
101,Omar,2008,1
102,Ike,2008,1
103,Hanna,2008,1
104,Jangmi,2008,1
105,Sinlaku,2008,1
106,Hagupit,2008,1
107,Norbert,2008,1
108,Claudette,2009,0
109,Ana,2009,0
110,Danny,2009,0
111,Erika,2009,0
112,Felicia,2009,1
113,Rick,2009,1
114,Bill,2009,0
115,Andres,2009,0
116,Jimena,2009,1
117,Bonnie,2010,0
118,Otto,2010,0
119,Richard,2010,0
120,Igor,2010,1
121,Earl,2010,1
122,Paula,2010,1
123,Danielle,2010,1
124,Shary,2010,1
125,Nicole,2010,0
126,Hermine,2010,0
127,Karl,2010,1
128,Alex,2010,0
129,Fiona,2010,0
130,Lee,2011,0
131,Bret,2011,0
132,Maria,2011,0
133,Harvey,2011,0
134,Emily,2011,0
135,Gert,2011,0
136,Katia,2011,1
137,Ophelia,2011,1
138,Rina,2011,1
139,Don,2011,0
140,Arlene,2011,0
141,Irene,2011,0
142,Nate,2011,0
143,Beatriz,2011,1
144,Dora,2011,1
145,Jova,2011,1
146,Hilary,2011,1
147,Rafael,2012,0
148,Alberto,2012,0
149,Beryl,2012,0
150,Debby,2012,0
151,Helene,2012,0
152,Leslie,2012,0
153,Carlotta,2012,1
154,Bud,2012,1
155,Sandy,2012,1
156,Nadine,2012,0
157,Isaac,2012,0
158,Patty,2012,0
159,Humberto,2013,0
160,Raymond,2013,1
161,Ingrid,2013,0
162,Andrea,2013,0
163,Barry,2013,0
164,Chantal,2013,0
165,Dorian,2013,0
166,Fernand,2013,0
167,Gabrielle,2013,0
168,Bertha,2014,1
169,Norbert,2014,1
170,Odile,2014,1
171,Gonzalo,2014,1
172,Simon,2014,1
173,Dolly,2014,0
174,Cristobal,2014,0
175,Arthur,2014,0
176,Julio,2014,0
177,Iselle,2014,0
178,Hanna,2014,0
179,Fay,2014,0
180,Edouard,2014,0
181,Polo,2014,0
182,Fred,2015,1
183,Kilo,2015,1
184,Blanca,2015,1
185,Marty,2015,0
186,Erika,2015,0
187,Carlos,2015,0
188,Bill,2015,0
189,Kate,2015,0
190,Ana,2015,0
191,Danny,2015,1
192,Hilda,2015,1
193,Oho,2015,1
194,Patricia,2015,1
195,Joaquin,2015,1
196,Ignacio,2015,1
197,Guillermo,2015,1
198,Otto,2016,1
199,Newton,2016,1
200,Hermine,2016,0
201,Gaston,2016,1
202,Matthew,2016,1
203,Nicole,2016,1
204,Lester,2016,1
205,Darby,2016,1
206,Madeline,2016,1
207,Danielle,2016,0
208,Karl,2016,0
209,Julia,2016,0
210,Bonnie,2016,0
211,Earl,2016,0
212,Norma,2017,0
213,Nate,2017,0
214,Don,2017,0
215,Bret,2017,0
216,Irma,2017,1
217,Jose,2017,1
218,Franklin,2017,1
219,Harvey,2017,1
220,Katia,2017,1
221,Lidia,2017,0
222,Cindy,2017,0
223,Nate,2017,1
224,Maria,2017,1
225,Olivia,2018,1
226,Norman,2018,1
227,Beryl,2018,1
228,Hector,2018,1
229,Lane,2018,1
230,Rosa,2018,1
231,Willa,2018,1
232,Chris,2018,1
233,Florence,2018,1
234,Gordon,2018,1
235,Michael,2018,1
236,Kirk,2018,0
237,Isaac,2018,0
238,Helene,2018,0
239,Alberto,2018,0
240,Lorena,2019,0
241,Lorenzo,2019,1
242,Dorian,2019,1
243,Jerry,2019,1
244,Karen,2019,0
245,Nestor,2019,0
246,Olga,2019,0
247,Ivo,2019,0
248,Andrea,2019,0
249,Barry,2019,0
250,Fernand,2019,0
251,Humberto,2019,0
252,Laura,2020,1
253,Hanna,2020,1
254,Delta,2020,1
255,Teddy,2020,1
256,Zeta,2020,1
257,Marco,2020,0
258,Isaias,2020,0
259,Epsilon,2020,1
260,Genevieve,2020,1
261,Douglas,2020,1
